,Tenure,MonthlyCharge
4823,4.054345,149.9778
4824,11.99482,179.9656
4825,5.156634,169.9378
4826,1.530293,230.1051
4827,5.976743,194.9663
4828,23.63005,152.509
4829,6.42531,149.9778
4830,6.088456,159.9875
4831,17.93561,159.9875
4832,9.389007,179.9656
4833,15.06895,175.1331
4834,3.305552,127.525
4835,13.11297,207.4673
4836,7.579944,220.1478
4837,6.913925,207.4754
4838,2.429677,130.0244
4839,9.386672,220.1323
4840,9.187823,179.9656
4841,8.71167,137.4616
4842,4.820891,212.6415
4843,16.57839,124.9607
4844,2.780924,152.5104
4845,2.924951,117.472
4846,4.212653,147.4421
4847,9.525184,92.48802
4848,4.579843,127.4738
4849,4.096547,119.9568
4850,2.250238,240.1149
4851,5.236648,210.138
4852,5.695207,139.965
4853,6.649321,242.6326
4854,5.276321,162.4676
4855,15.1631,227.4754
4856,5.124495,192.4705
4857,5.111844,207.4811
4858,10.02376,149.9447
4859,11.61657,114.9509
4860,6.275924,117.4392
4861,10.18273,137.4392
4862,7.761878,104.9781
4863,12.9765,149.9598
4864,12.70321,194.9581
4865,6.431215,187.6094
4866,1.74299,104.9629
4867,2.825046,127.4887
4868,2.237136,142.5007
4869,15.39062,149.9915
4870,6.749571,104.9781
4871,15.33595,172.4705
4872,8.686291,162.4689
4873,17.8565,162.447
4874,1.112412,232.6415
4875,2.255314,162.4526
4876,1.374443,137.4684
4877,1.40024,152.4624
4878,6.093746,107.4806
4879,3.384599,147.5031
4880,6.398242,197.4702
4881,2.223563,184.9797
4882,7.277274,182.4676
4883,3.4187,182.447
4884,17.58224,197.4876
4885,8.423652,144.9607
4886,6.739064,252.6378
4887,22.744,210.127
4888,6.56131,235.1591
4889,1.726822,152.4624
4890,6.495239,197.4725
4891,5.778279,125.0073
4892,8.324111,182.4433
4893,4.484822,104.9643
4894,6.994401,147.4738
4895,6.597117,142.4526
4896,11.12081,182.497
4897,17.55118,114.9509
4898,4.795038,127.4601
4899,4.377435,207.6386
4900,15.35499,242.6435
4901,2.696846,232.6228
4902,9.648973,169.9447
4903,20.16597,157.4836
4904,6.193832,162.4713
4905,2.553094,164.9785
4906,21.19755,220.1615
4907,20.52701,164.9853
4908,12.00948,287.6427
4909,5.516053,230.1051
4910,9.696166,247.6647
4911,6.135015,194.9581
4912,11.69119,255.1198
4913,4.301967,175.0062
4914,11.40635,144.9889
4915,5.119045,147.4421
4916,7.663799,172.4555
4917,4.614124,197.6288
4918,10.15306,157.4836
4919,4.64085,144.9889
4920,2.919224,157.4836
4921,25.07759,235.1591
4922,22.39748,187.6422
4923,5.337342,202.6829
4924,7.704074,174.9744
4925,14.13869,240.1149
4926,17.61732,172.4404
4927,3.179833,290.1604
4928,17.5331,222.6654
4929,9.448515,179.9656
4930,2.488097,207.6386
4931,6.422331,277.6375
4932,8.91671,179.9794
4933,11.51972,149.9928
4934,2.184299,194.9992
4935,15.19674,160.0013
4936,9.060452,139.965
4937,12.27603,114.9838
4938,11.7516,147.4783
4939,1.556533,182.4608
4940,10.59224,245.1457
4941,18.08315,182.49
4942,6.214633,172.4555
4943,3.595204,232.6228
4944,4.197945,112.4844
4945,8.596064,127.482
4946,3.184209,139.9512
4947,4.171617,204.9634
4948,1.312447,137.5165
4949,3.684683,112.4551
4950,2.922427,137.4872
4951,10.17149,214.9525
4952,4.73307,149.9915
4953,19.39483,172.4624
4954,4.771263,114.9728
4955,19.52917,222.6281
4956,6.383328,217.4702
4957,11.43916,117.5152
4958,10.70911,255.1336
4959,18.83056,127.4887
4960,10.90429,220.1615
4961,5.461422,149.9741
4962,12.39101,212.6228
4963,7.91568,184.9634
4964,6.306379,162.4538
4965,8.05975,270.1604
4966,19.34604,184.961
4967,2.397122,184.9939
4968,5.533306,172.4579
4969,2.745106,120.0035
4970,2.348386,175.0062
4971,14.74826,232.624
4972,8.802664,142.4689
4973,11.94546,192.4404
4974,11.54316,140.0013
4975,9.900255,127.5067
4976,8.930383,240.1149
4977,6.62916,287.6427
4978,8.004483,265.1283
4979,8.618298,255.1417
4980,2.146247,164.9647
4981,9.836442,95.00571
4982,2.63695,137.4686
4983,16.60248,172.4555
4984,9.309073,127.4783
4985,19.9897,200.1185
4986,8.599092,127.5067
4987,13.288,242.6143
4988,6.487239,230.1344
4989,6.984409,197.6288
4990,15.59169,162.4937
4991,13.02184,114.9658
4992,8.268405,152.4884
4993,19.01406,245.132
4994,14.67731,152.509
4995,9.035721,169.9671
4996,7.989206,197.5169
4997,8.330395,149.9915
4998,6.482702,159.9794
4999,5.368306,182.4538
5000,41.88907,169.9741
5001,54.04107,184.9634
5002,61.5999,169.9671
5003,44.72802,137.4392
5004,58.30317,179.9656
5005,38.69991,162.4538
5006,69.33909,117.4686
5007,70.51996,139.9568
5008,63.47384,127.4421
5009,70.19733,162.4676
5010,63.77246,149.9845
5011,66.44552,169.9447
5012,50.73425,142.5007
5013,66.89524,184.967
5014,71.66705,152.4555
5015,63.14574,127.4887
5016,55.11148,162.4818
5017,66.50412,202.6362
5018,67.15579,257.6549
5019,60.46946,104.9643
5020,65.57643,127.4421
5021,71.09621,149.9378
5022,68.7729,159.9476
5023,56.63931,130.0064
5024,56.30647,240.1149
5025,60.14645,159.9349
5026,45.4868,159.965
5027,55.87684,139.9792
5028,64.71488,197.4876
5029,66.77924,194.9525
5030,42.19555,162.447
5031,67.11782,137.4616
5032,71.7083,159.9875
5033,64.01205,175.1331
5034,64.9788,212.6415
5035,71.106,167.4564
5036,62.48639,177.4876
5037,48.57163,197.5169
5038,44.98551,207.4974
5039,70.79968,212.6228
5040,70.47897,149.9621
5041,64.30623,267.6647
5042,65.90363,184.967
5043,64.01652,255.1555
5044,71.37293,127.525
5045,69.26833,207.6094
5046,56.3686,267.6647
5047,67.47739,242.6281
5048,65.4294,172.5034
5049,70.09214,139.9568
5050,61.78014,147.4564
5051,66.59755,137.4872
5052,65.15989,172.4742
5053,71.53343,235.1591
5054,56.23842,184.9634
5055,69.87041,220.1149
5056,62.9209,159.9512
5057,60.56995,127.482
5058,71.66261,207.6094
5059,62.43987,194.9744
5060,69.03413,139.9512
5061,51.20818,172.4705
5062,69.07545,172.4705
5063,70.34008,117.4858
5064,69.2139,159.965
5065,61.32409,159.9642
5066,42.74672,245.147
5067,64.09564,287.6427
5068,58.75447,190.127
5069,70.38153,104.9629
5070,66.95875,162.447
5071,64.15566,265.1283
5072,68.22296,129.9621
5073,66.50929,134.9509
5074,57.84605,127.4601
5075,64.38126,149.9741
5076,56.35343,139.9568
5077,59.61465,242.6106
5078,64.08432,169.9447
5079,61.98982,194.9699
5080,61.79462,147.4421
5081,57.04429,152.4579
5082,58.43587,149.9598
5083,70.49957,159.9794
5084,58.04694,162.4713
5085,48.1707,152.4952
5086,66.75709,147.4421
5087,57.50724,242.6143
5088,54.14957,172.4871
5089,70.42389,192.4705
5090,51.31462,257.6375
5091,63.24314,137.4684
5092,52.76082,230.1344
5093,67.04233,184.9785
5094,61.57078,225.1457
5095,67.56096,92.5018
5096,55.34066,127.482
5097,62.61777,139.9512
5098,70.33634,185.0077
5099,66.89101,162.497
5100,47.92804,240.1149
5101,69.46803,127.5112
5102,61.62341,235.1372
5103,58.51566,184.967
5104,55.2092,182.4676
5105,50.85526,147.4783
5106,64.17623,192.4705
5107,42.36505,172.4705
5108,53.07379,152.4579
5109,42.73326,142.4689
5110,49.50734,217.4702
5111,53.40027,149.9483
5112,47.96609,184.9634
5113,52.88029,192.4404
5114,58.16576,230.1051
5115,56.61608,200.1323
5116,53.61316,147.5031
5117,68.05033,159.9794
5118,42.36211,139.9678
5119,69.86769,127.4738
5120,64.37387,182.4653
5121,62.76356,124.9781
5122,54.55822,235.1372
5123,69.71458,142.5007
5124,39.23416,137.4392
5125,44.0309,127.4421
5126,67.76579,149.9483
5127,60.94251,149.9621
5128,70.52235,137.4872
5129,67.18331,125.0073
5130,60.38138,162.4526
5131,67.94243,212.6415
5132,56.69146,162.4526
5133,68.00474,172.4705
5134,69.91306,172.4885
5135,64.1621,252.6378
5136,45.45067,107.5286
5137,43.29117,139.9678
5138,60.93197,245.1283
5139,58.83809,242.6326
5140,61.35427,262.6106
5141,51.21873,212.6228
5142,63.47674,137.4836
5143,66.45525,174.9581
5144,56.12834,147.4783
5145,63.656,197.4945
5146,62.70697,104.9781
5147,54.09422,160.0013
5148,58.89846,129.9621
5149,63.24097,159.9349
5150,71.36133,235.1591
5151,52.61686,194.9882
5152,60.28236,147.4738
5153,68.6711,184.9785
5154,65.82455,162.4713
5155,50.18296,127.475
5156,71.51772,230.1051
5157,64.62378,257.6513
5158,68.76541,242.6326
5159,71.34414,104.9643
5160,49.26434,220.1149
5161,70.99222,159.9476
5162,46.28759,194.9663
5163,50.69979,172.4567
5164,70.59531,200.1185
5165,71.17531,172.4441
5166,59.67215,162.4538
5167,51.4346,184.967
5168,58.67524,194.9525
5169,69.17356,157.4698
5170,63.70781,119.9568
5171,71.84774,130.0064
5172,52.55673,127.4738
5173,59.29981,240.1149
5174,58.04171,149.9447
5175,60.46007,182.4833
5176,66.76084,162.5007
5177,54.97784,262.6106
5178,65.82541,230.1051
5179,62.03303,124.9781
5180,71.57982,117.4835
5181,40.35625,152.5022
5182,66.13511,127.4421
5183,52.62121,172.4404
5184,53.96248,137.4684
5185,67.06371,197.6288
5186,44.25204,182.4608
5187,69.15198,187.4811
5188,63.68805,127.4738
5189,64.71872,200.1652
5190,45.27484,137.4872
5191,63.05897,255.1372
5192,66.61075,147.4421
5193,66.46762,222.6326
5194,67.24501,210.1518
5195,59.05164,255.1665
5196,58.54344,242.6435
5197,54.83336,252.624
5198,67.20907,255.1336
5199,54.6947,212.6415
5200,42.22682,139.9512
5201,66.85703,204.9797
5202,61.73977,179.9794
5203,69.53069,204.9797
5204,63.74924,79.97886
5205,71.76842,127.4421
5206,69.05548,172.4848
5207,59.01526,182.49
5208,71.55342,184.9963
5209,70.70127,92.48802
5210,47.20955,232.6415
5211,69.16302,149.9378
5212,69.34472,245.132
5213,65.28334,114.9728
5214,56.51532,182.4676
5215,46.778,134.9509
5216,69.31083,214.9663
5217,71.03326,169.9378
5218,54.0433,265.1283
5219,69.28716,182.497
5220,64.91343,160.0122
5221,55.2288,242.6143
5222,67.49846,252.624
5223,66.09922,144.9889
5224,53.09491,139.965
5225,60.89236,152.4579
5226,68.3703,169.9378
5227,49.67201,127.475
5228,67.97011,220.1323
5229,56.99989,175.1331
5230,46.33817,149.9621
5231,60.16962,139.9816
5232,66.62742,124.9643
5233,65.28157,150.0208
5234,61.73934,152.509
5235,71.52864,114.9728
5236,59.59391,172.4848
5237,50.09799,219.9902
5238,67.60865,252.6378
5239,66.08159,235.1417
5240,69.55373,94.97283
5241,48.92152,172.4579
5242,57.37611,149.9447
5243,71.30457,162.4676
5244,37.45999,210.1051
5245,69.22588,257.6549
5246,54.91169,235.1372
5247,59.99095,147.4421
5248,65.28829,210.1051
5249,53.91548,192.4705
5250,46.23768,182.4676
5251,68.94384,255.1555
5252,67.75237,179.9656
5253,67.55257,129.9598
5254,55.81582,167.4564
5255,57.95857,147.4601
5256,63.85242,114.9728
5257,54.11264,270.1604
5258,69.03829,114.9509
5259,56.90852,149.989
5260,57.63594,174.9581
5261,70.54256,169.9447
5262,69.49734,222.6143
5263,65.61044,149.9845
5264,60.55602,149.9707
5265,70.20999,159.965
5266,68.06938,194.9992
5267,50.90386,222.6362
5268,50.49072,155.0084
5269,57.6618,222.6326
5270,70.25821,152.4579
5271,67.33169,152.4624
5272,60.83121,149.9447
5273,43.3907,187.4673
5274,59.238,137.4392
5275,43.1183,182.4433
5276,68.84751,255.1417
5277,68.95234,172.4705
5278,61.62973,167.4564
5279,70.30482,149.9598
5280,63.93531,159.965
5281,59.51347,214.9663
5282,51.57289,172.4705
5283,65.36022,142.4713
5284,67.81163,124.9643
5285,65.74132,127.475
5286,66.47928,149.9483
5287,52.03501,169.9378
5288,65.66869,169.9928
5289,62.10568,152.4742
5290,48.80775,147.4893
5291,50.65704,217.4702
5292,64.56659,149.9707
5293,49.66569,172.4871
5294,66.91884,172.4742
5295,58.73506,242.6326
5296,47.77439,159.9476
5297,61.25573,149.9378
5298,63.77494,124.9643
5299,44.23945,102.4746
5300,68.53091,112.4844
5301,45.03776,172.4733
5302,56.98256,92.48802
5303,69.49722,194.9699
5304,69.54744,159.9942
5305,47.01192,240.1149
5306,49.78137,169.9741
5307,56.47713,162.4608
5308,54.7128,149.9915
5309,67.429,137.4686
5310,64.13229,210.1051
5311,71.0031,242.6573
5312,52.61696,142.4713
5313,54.53026,144.9889
5314,60.11333,235.1417
5315,57.78386,235.1591
5316,70.59953,187.6422
5317,61.96895,204.9496
5318,58.42415,159.9512
5319,50.66574,194.9744
5320,60.26386,132.466
5321,67.78257,194.9992
5322,44.64514,277.6375
5323,66.61872,149.9915
5324,47.1075,162.4526
5325,67.24986,144.9607
5326,54.58835,169.9378
5327,52.71096,159.9476
5328,54.3819,147.4783
5329,48.21972,152.4624
5330,63.44795,114.9509
5331,64.38382,139.983
5332,53.77863,127.4601
5333,67.34157,149.9621
5334,52.42146,182.4676
5335,56.82113,169.9378
5336,58.7019,149.9447
5337,66.59235,204.9797
5338,53.71087,184.9634
5339,38.85837,127.4738
5340,67.05213,222.6326
5341,66.87947,149.9928
5342,52.3499,172.4555
5343,59.02827,207.6386
5344,65.49474,107.482
5345,68.57741,182.4433
5346,67.97593,142.4827
5347,59.52291,147.4564
5348,48.97044,142.4689
5349,52.52919,139.983
5350,61.18595,169.9671
5351,60.09421,152.466
5352,51.28687,255.1555
5353,56.83549,222.6362
5354,54.60704,119.9897
5355,54.07152,174.9744
5356,52.83276,92.45514
5357,68.72852,139.9512
5358,61.04844,152.4624
5359,65.02121,172.4404
5360,39.7266,134.9509
5361,54.10768,149.9776
5362,50.93618,142.4689
5363,49.18219,222.6609
5364,69.01301,217.484
5365,45.92294,114.9509
5366,62.10157,222.6281
5367,53.45259,172.4705
5368,43.80971,164.967
5369,50.58329,117.4686
5370,53.5973,159.9512
5371,47.99369,152.466
5372,69.86503,127.4958
5373,62.82387,192.4567
5374,63.2816,172.4624
5375,67.77122,137.4392
5376,53.92384,270.1604
5377,58.33561,159.9656
5378,62.76753,142.4713
5379,63.38899,152.4624
5380,71.41865,147.4564
5381,45.33017,139.9568
5382,45.84265,102.4746
5383,68.14471,175.1331
5384,55.75053,194.9699
5385,60.70517,165.0182
5386,58.86685,182.4608
5387,70.69408,242.6435
5388,54.03025,117.4872
5389,55.50904,127.4586
5390,59.50718,107.4806
5391,67.94385,232.6415
5392,62.27986,172.5034
5393,49.48328,164.967
5394,70.0669,200.1185
5395,52.20263,200.1323
5396,66.66268,227.4754
5397,71.45086,134.9801
5398,55.28921,187.6094
5399,57.56766,125.0073
5400,63.76818,149.9483
5401,65.24071,114.9838
5402,67.89759,175.0062
5403,56.716,159.9656
5404,68.83942,92.5018
5405,57.33843,184.9715
5406,43.41671,137.4836
5407,46.40554,252.624
5408,67.64041,159.9794
5409,59.21526,207.4754
5410,57.25147,172.4742
5411,61.72165,204.9634
5412,44.69494,162.5007
5413,54.50776,172.4579
5414,64.99757,217.484
5415,66.04097,222.6362
5416,69.2962,232.624
5417,57.77873,164.9715
5418,65.04247,187.6422
5419,66.09752,144.9607
5420,53.82378,117.4835
5421,45.54189,194.9699
5422,53.17302,79.97886
5423,61.50313,162.4713
5424,64.61766,227.4754
5425,65.52605,152.5104
5426,61.96091,210.127
5427,66.9628,192.4567
5428,60.91354,220.1149
5429,71.52256,112.4551
5430,67.39149,197.6288
5431,57.31946,142.4689
5432,71.93473,124.9643
5433,68.64996,132.466
5434,60.18407,149.9707
5435,58.32931,127.482
5436,50.05258,275.1336
5437,65.44764,114.9838
5438,68.65945,172.4404
5439,52.79234,129.9915
5440,62.59338,177.4945
5441,69.53443,179.9794
5442,49.96921,169.9447
5443,70.78918,104.9643
5444,57.74783,147.4421
5445,53.77634,124.9781
5446,53.34625,142.4713
5447,61.33997,194.9768
5448,65.78,232.652
5449,66.47606,225.1457
5450,65.83332,162.4538
5451,65.04596,184.967
5452,42.31228,192.4404
5453,38.28807,169.9671
5454,49.90782,159.9942
5455,52.00223,172.4555
5456,69.51253,162.447
5457,39.01296,139.9568
5458,55.26536,275.1198
5459,47.02878,277.6513
5460,57.76017,162.447
5461,58.23726,214.9525
5462,70.4859,119.9568
5463,67.82145,232.6228
5464,53.04753,265.1283
5465,50.90725,207.4673
5466,68.90613,164.9647
5467,48.20538,105.011
5468,65.26303,252.624
5469,61.3125,152.5022
5470,60.25968,137.4392
5471,57.81554,137.4836
5472,67.8576,130.0064
5473,51.55857,139.9875
5474,66.10268,184.9634
5475,70.65651,124.9781
5476,59.23589,242.6281
5477,68.1383,200.1323
5478,59.27489,152.4798
5479,63.59925,139.9816
5480,54.13164,182.4433
5481,49.8342,92.5018
5482,67.31834,114.9728
5483,50.33619,232.6228
5484,43.77028,275.1336
5485,62.5003,124.9607
5486,38.54459,192.4404
5487,59.51288,149.9621
5488,53.46837,184.9496
5489,67.2235,192.4705
5490,62.16298,137.4392
5491,55.90679,252.6378
5492,68.37005,162.4676
5493,63.04335,182.4608
5494,62.90729,210.1563
5495,63.42204,160.0122
5496,68.74532,94.97283
5497,49.30275,174.9699
5498,70.72564,220.1185
5499,52.16336,139.965
5500,65.52904,150.007
5501,65.33592,139.9979
5502,68.96904,242.6281
5503,48.03427,159.9942
5504,61.38844,265.1283
5505,45.6394,187.4847
5506,64.45957,152.466
5507,57.08448,107.482
5508,71.44192,149.9913
5509,57.37827,137.4836
5510,63.96491,174.9768
5511,62.11401,184.967
5512,48.49962,130.0244
5513,55.0447,169.9447
5514,67.19559,127.525
5515,52.03938,232.624
5516,62.40564,174.9755
5517,57.49209,129.9778
5518,67.16512,275.1336
5519,56.9918,124.9781
5520,62.85596,232.6378
5521,53.22972,162.4827
5522,67.11808,117.4872
5523,62.01898,172.4555
5524,64.8122,207.6094
5525,64.26152,242.6106
5526,68.68481,207.6094
5527,65.64814,144.9607
5528,68.85746,137.4698
5529,70.634,147.4601
5530,41.51958,167.4847
5531,58.64675,152.4555
5532,58.52603,197.4876
5533,69.78436,137.4392
5534,57.81671,160.0013
5535,56.54286,140.0049
5536,65.41235,197.5169
5537,66.63528,127.4421
5538,66.17528,117.4835
5539,59.6877,125.0073
5540,60.83302,162.4827
5541,52.41441,232.6228
5542,71.08539,149.9778
5543,45.18454,184.9963
5544,64.16494,127.475
5545,44.81075,162.4653
5546,60.9767,124.9781
5547,51.32084,119.9897
5548,66.91612,194.9992
5549,47.4558,159.9642
5550,65.73734,222.6362
5551,59.01535,149.9483
5552,58.60767,172.4579
5553,61.38199,162.447
5554,48.35393,132.466
5555,71.9076,152.5022
5556,51.17826,112.4551
5557,63.05008,139.9568
5558,43.2487,242.6326
5559,61.92686,164.967
5560,43.29451,179.9476
5561,53.66219,227.4754
5562,38.71974,112.4551
5563,69.05558,222.6143
5564,56.09481,212.6228
5565,68.03309,222.6792
5566,61.22216,117.4835
5567,41.8312,187.6094
5568,65.33504,105.011
5569,71.03451,117.5015
5570,61.42037,210.1518
5571,71.79134,162.4689
5572,64.48138,232.624
5573,52.98075,204.9634
5574,62.20987,162.4676
5575,64.41881,242.6143
5576,62.84931,102.4746
5577,59.86174,142.5007
5578,59.2505,162.4653
5579,66.00861,220.1615
5580,41.09169,169.9378
5581,70.73353,124.9643
5582,62.01927,252.6378
5583,63.28283,192.4404
5584,52.98033,215.1591
5585,58.67143,220.1185
5586,62.65335,114.9838
5587,60.34933,212.6415
5588,40.35976,160.0013
5589,70.49798,140.0342
5590,69.7635,79.97886
5591,61.02521,187.4974
5592,58.2745,270.1604
5593,65.49323,149.9378
5594,62.79035,127.5067
5595,41.58309,194.9882
5596,47.99239,265.1283
5597,48.29494,107.4806
5598,43.00021,147.4421
5599,59.60867,182.4676
5600,67.91991,104.9643
5601,60.99804,235.1591
5602,60.40651,162.5299
5603,47.17819,119.9568
5604,68.83272,124.9781
5605,53.49141,149.9598
5606,57.27044,257.6375
5607,59.43102,184.9647
5608,39.61469,175.1331
5609,61.47987,172.4579
5610,58.54353,130.0244
5611,49.7446,152.4742
5612,66.00869,124.9607
5613,70.02121,165.0182
5614,60.81561,242.6281
5615,60.5779,129.9915
5616,51.58472,149.9598
5617,55.31656,245.132
5618,63.30929,137.4392
5619,53.27752,182.4433
5620,65.90305,262.6106
5621,60.87582,210.127
5622,66.0517,242.6435
5623,57.31571,160.0013
5624,58.97505,194.9663
5625,62.37954,92.5018
5626,70.56358,177.4876
5627,65.07415,127.4586
5628,56.20378,112.4844
5629,54.2897,162.5119
5630,60.15898,174.9755
5631,61.84801,184.9647
5632,56.9978,140.0013
5633,46.30619,137.4872
5634,66.7449,152.4579
5635,65.29309,139.9512
5636,58.05485,124.9643
5637,56.79909,149.9913
5638,71.93174,129.9915
5639,59.85396,182.4833
5640,69.32327,184.9797
5641,61.0911,147.4564
5642,64.91322,172.4555
5643,67.93291,252.6378
5644,47.64072,169.9378
5645,71.3084,117.472
5646,65.21792,187.6422
5647,48.98002,147.4713
5648,64.19627,149.9447
5649,71.71986,174.9919
5650,67.1766,129.9483
5651,61.91778,222.6362
5652,48.08209,245.1283
5653,41.94323,140.0013
5654,50.58158,127.4887
5655,65.83916,139.9512
5656,57.40724,220.1149
5657,71.9056,174.9699
5658,60.76709,127.4738
5659,66.22209,127.4783
5660,61.18403,187.4847
5661,54.65604,172.4624
5662,66.15315,159.9942
5663,68.76753,115.0021
5664,54.8774,149.9378
5665,67.0795,232.6228
5666,65.32463,187.4673
5667,52.14985,129.9621
5668,42.6954,235.1555
5669,45.59475,159.9476
5670,58.42233,227.4754
5671,71.55357,192.4404
5672,71.04194,252.624
5673,66.77188,162.497
5674,57.50673,125.0073
5675,61.60654,149.9483
5676,68.00844,92.5018
5677,70.41492,139.9861
5678,68.32614,129.9598
5679,54.71778,172.4404
5680,39.13842,134.9509
5681,57.49365,142.4713
5682,60.23114,127.4586
5683,47.55305,169.9447
5684,67.72122,275.1198
5685,61.94735,277.6513
5686,68.29684,179.9794
5687,70.30403,147.4421
5688,37.5005,149.9928
5689,60.34404,169.9447
5690,57.36372,159.9512
5691,57.50491,142.4526
5692,42.67725,214.9525
5693,65.4426,147.4601
5694,63.15946,149.9776
5695,65.60287,149.9928
5696,70.70015,114.9509
5697,71.4064,202.4433
5698,51.61804,232.6415
5699,67.40482,117.4858
5700,70.62907,127.475
5701,70.64297,265.1283
5702,61.78729,247.6647
5703,66.54232,152.5022
5704,63.06195,124.9781
5705,70.22928,197.484
5706,63.06098,150.0208
5707,56.31481,255.1372
5708,55.69627,210.1563
5709,66.00149,240.1149
5710,60.37442,172.4705
5711,66.19811,149.9741
5712,47.6364,159.9942
5713,54.69435,257.6841
5714,63.05421,172.4404
5715,54.78051,132.466
5716,55.38418,159.983
5717,47.40586,149.989
5718,65.45306,187.4811
5719,71.7712,127.4887
5720,69.15481,137.4872
5721,54.67054,167.4564
5722,51.48861,202.4433
5723,61.0588,157.4698
5724,57.65975,117.4686
5725,53.12753,182.4653
5726,70.49565,139.9349
5727,50.42623,172.4579
5728,58.74129,127.4958
5729,52.65622,182.497
5730,54.01225,79.97886
5731,65.95332,142.4713
5732,63.01903,139.9349
5733,71.00745,132.466
5734,71.02256,104.9781
5735,42.80596,255.1336
5736,62.15286,172.4579
5737,50.89715,229.9931
5738,57.20095,159.9512
5739,64.98806,162.4653
5740,60.32779,137.4872
5741,64.47076,159.9476
5742,60.16687,172.4567
5743,69.76805,162.4653
5744,64.44445,112.4844
5745,71.00882,187.4811
5746,67.93006,255.1198
5747,52.51777,235.1417
5748,69.5048,184.9785
5749,43.86844,152.4907
5750,64.44732,149.9447
5751,64.12634,139.983
5752,61.80743,129.9483
5753,59.71663,147.4738
5754,66.60766,144.9889
5755,60.8744,137.4686
5756,47.43916,129.9483
5757,62.04664,114.9509
5758,62.56058,132.4798
5759,66.05097,222.65
5760,62.75224,107.4958
5761,57.13921,134.9801
5762,70.97645,112.4551
5763,51.27317,159.9476
5764,67.75314,267.6427
5765,52.29353,175.1331
5766,54.7075,114.9509
5767,61.74103,149.9621
5768,65.12119,262.6106
5769,54.76926,225.1786
5770,70.18932,232.6378
5771,61.30642,129.9915
5772,63.28674,139.9349
5773,59.1618,114.9728
5774,58.78687,139.983
5775,65.70769,265.1283
5776,63.45489,184.9496
5777,68.41013,169.9447
5778,70.23949,172.4624
5779,56.32645,235.1417
5780,57.67289,114.9658
5781,60.82718,247.6647
5782,69.76544,127.4887
5783,66.63219,127.4421
5784,70.34319,137.4392
5785,61.75654,102.4746
5786,60.34007,182.4608
5787,44.02354,119.9897
5788,63.66434,107.4958
5789,61.62652,179.9794
5790,70.17488,192.4404
5791,61.29358,104.9923
5792,68.01745,112.4551
5793,69.68705,207.6094
5794,67.65646,162.5299
5795,50.09295,137.4836
5796,47.99043,175.1331
5797,69.14535,127.5112
5798,47.91787,119.9568
5799,65.87412,147.4421
5800,59.66274,112.4551
5801,58.50278,104.9629
5802,61.54602,174.9755
5803,66.99754,192.4885
5804,69.74139,149.9598
5805,58.91354,204.9496
5806,67.61943,149.9598
5807,51.22671,104.9643
5808,59.94889,162.4538
5809,70.31022,162.5299
5810,59.6057,182.447
5811,44.89823,194.9768
5812,50.98192,169.9378
5813,56.88725,182.4433
5814,61.33886,164.967
5815,47.96511,117.5152
5816,54.23273,252.624
5817,57.78109,124.9643
5818,67.90183,252.6378
5819,62.24788,104.9781
5820,66.70369,137.4684
5821,62.32519,174.9919
5822,60.04073,159.9512
5823,68.07677,147.4421
5824,59.79068,129.9621
5825,58.09895,139.9349
5826,62.11937,149.9598
5827,44.39429,152.4798
5828,71.30912,235.1884
5829,62.04916,139.965
5830,67.19295,154.9919
5831,63.28078,187.656
5832,71.58072,129.9483
5833,68.63236,114.9509
5834,65.3851,165.0182
5835,64.12772,139.9678
5836,69.97238,245.147
5837,57.44027,245.1612
5838,50.46018,177.4876
5839,62.18037,184.9647
5840,61.82935,139.9875
5841,60.69462,114.9976
5842,61.85233,214.9525
5843,57.17893,124.9781
5844,69.95421,82.49655
5845,59.21586,139.983
5846,69.09557,149.9913
5847,47.83008,255.1372
5848,71.39166,187.6094
5849,63.07092,222.6362
5850,53.75074,202.6362
5851,63.67009,159.9349
5852,40.76616,184.9963
5853,60.54883,149.9707
5854,54.24636,149.9913
5855,62.39739,117.472
5856,67.29466,114.9838
5857,68.14379,127.4738
5858,69.29855,192.4885
5859,47.78655,172.4441
5860,48.44746,192.4404
5861,44.99139,257.6513
5862,57.56205,169.9928
5863,70.00887,172.4441
5864,38.05187,194.9768
5865,67.20585,152.4441
5866,55.3519,179.9794
5867,65.67374,210.1051
5868,64.11549,152.4441
5869,65.31603,172.4441
5870,39.5421,127.525
5871,61.59822,152.4798
5872,71.83398,129.9778
5873,71.0114,192.4885
5874,64.60644,255.1198
5875,50.77685,129.9915
5876,61.00152,229.9931
5877,60.92178,114.9509
5878,64.63019,192.4404
5879,66.9541,217.4725
5880,71.80429,137.4686
5881,37.04125,149.9447
5882,46.55404,220.1185
5883,65.54969,204.9634
5884,57.18854,159.983
5885,44.89729,172.4567
5886,69.90673,117.4872
5887,58.9945,140.0013
5888,62.94907,144.9607
5889,64.07956,184.967
5890,46.55143,129.9621
5891,40.7843,172.4567
5892,56.03048,167.4564
5893,68.89551,152.4798
5894,66.94288,182.4676
5895,66.52284,127.482
5896,56.28159,139.9792
5897,62.11875,174.9768
5898,61.2541,242.6106
5899,50.76733,129.9915
5900,71.82846,174.9618
5901,70.73486,154.9618
5902,40.12358,202.65
5903,55.67612,107.5286
5904,67.97028,127.4958
5905,48.31617,159.9794
5906,68.88054,184.9647
